date_time,Temperature,Humidity,Light,CO2,HumidityRatio,P_sat,vapor_pressure,OLD_TEMP
12/30/2022 12:30,25.25,35,9,466,0.047210664,20.41825652,7.146389783,2525
12/30/2022 12:40,25.04,35,11,456,0.046750961,20.23333754,7.081668139,2504
12/30/2022 12:50,25.16,37,10,459,0.049915207,20.33883763,7.525369922,2516
12/30/2022 13:00,25.22,35,10,473,0.047144744,20.39175553,7.137114435,2522
12/30/2022 13:10,25.31,36,11,467,0.048801529,20.4713427,7.369683373,2531
12/30/2022 13:20,25.24,36,12,474,0.048642367,20.40941974,7.347391107,2524
12/30/2022 13:30,25.14,36,13,467,0.048415804,20.32122322,7.315640358,2514
12/30/2022 13:40,25.27,36,12,490,0.048710522,20.43593944,7.356938197,2527
12/30/2022 13:50,25.16,36,16,474,0.04846104,20.33883763,7.321981546,2516
12/30/2022 14:00,25.25,35,18,510,0.047210664,20.41825652,7.146389783,2525
12/30/2022 14:10,25.3,35,14,487,0.047320714,20.4624872,7.161870521,2530
12/30/2022 14:20,25.3,36,15,468,0.048778763,20.4624872,7.366495393,2530
12/30/2022 14:30,25.22,35,10,472,0.047144744,20.39175553,7.137114435,2522
12/30/2022 14:40,25.26,36,7,492,0.048687794,20.42709642,7.353754711,2526
12/30/2022 14:50,25.41,36,6,473,0.049029717,20.56006955,7.401625039,2541
12/30/2022 15:00,25.32,36,8,478,0.048824305,20.48020132,7.372872476,2532
12/30/2022 15:10,25.38,37,8,500,0.050431463,20.53341866,7.597364905,2538
12/30/2022 15:20,25.15,35,8,488,0.046991254,20.33002887,7.115510104,2515
12/30/2022 15:30,25.22,36,4,485,0.048596978,20.39175553,7.34103199,2522
12/30/2022 15:40,25.27,38,4,493,0.051641338,20.43593944,7.765656986,2527
12/30/2022 15:50,25.3,34,4,485,0.045868989,20.4624872,6.957245649,2530
12/30/2022 16:00,25.25,36,4,518,0.048665076,20.41825652,7.350572348,2525
12/30/2022 16:10,25.28,37,3,538,0.050196206,20.44478557,7.564570662,2528
12/30/2022 16:20,25.38,38,3,506,0.051908224,20.53341866,7.802699092,2538
12/30/2022 16:30,25.45,36,3,508,0.049121262,20.59564791,7.414433246,2545
12/30/2022 16:40,25.35,36,3,514,0.048892689,20.50679593,7.382446534,2535
12/30/2022 16:50,25.32,37,2,516,0.05029019,20.48020132,7.577674489,2532
12/30/2022 17:00,25.35,38,2,528,0.051835313,20.50679593,7.792582452,2535
12/30/2022 17:10,25.4,39,1,532,0.053441645,20.55118279,8.014961289,2540
12/30/2022 17:20,25.36,38,1,588,0.051859607,20.51566705,7.795953477,2536
12/30/2022 17:30,25.39,38,1,554,0.051932548,20.54229916,7.806073682,2539
12/30/2022 17:40,25.25,39,1,567,0.053066491,20.41825652,7.963120043,2525
12/30/2022 17:50,25.35,38,1,573,0.051835313,20.50679593,7.792582452,2535
12/30/2022 18:00,25.28,39,1,585,0.05314133,20.44478557,7.973466373,2528
12/30/2022 18:10,25.28,40,2,577,0.05462359,20.44478557,8.177914229,2528
12/30/2022 18:20,25.21,39,2,599,0.052966854,20.3829281,7.949341957,2521
12/30/2022 18:30,25.32,40,2,592,0.054726538,20.48020132,8.192080529,2532
12/30/2022 18:40,25.35,39,2,588,0.053316327,20.50679593,7.997650412,2535
12/30/2022 18:50,25.34,39,2,633,0.053291295,20.49792793,7.994191894,2534
12/30/2022 19:00,25.34,40,2,591,0.054778078,20.49792793,8.199171174,2534
12/30/2022 19:10,25.29,40,2,593,0.054649311,20.45363483,8.181453931,2529
12/30/2022 19:20,25.44,40,2,615,0.055036442,20.58674862,8.234699447,2544
12/30/2022 19:30,25.35,40,2,560,0.054803865,20.50679593,8.202718371,2535
12/30/2022 19:40,25.35,39,2,568,0.053316327,20.50679593,7.997650412,2535
12/30/2022 19:50,25.43,40,1,566,0.055010556,20.57785246,8.231140986,2543
12/30/2022 20:00,25.37,41,0,569,0.056351101,20.52454129,8.415061929,2537
12/30/2022 20:10,25.28,41,2,580,0.056112374,20.44478557,8.382362085,2528
12/30/2022 20:20,25.27,40,2,573,0.054597881,20.43593944,8.174375775,2527
12/30/2022 20:30,25.32,41,2,576,0.05621836,20.48020132,8.396882542,2532
12/30/2022 20:40,25.34,41,2,572,0.056271422,20.49792793,8.404150453,2534
12/30/2022 20:50,25.38,40,2,572,0.054881291,20.53341866,8.213367465,2538
12/30/2022 21:00,25.2,40,2,564,0.054418223,20.37410378,8.149641511,2520
12/30/2022 21:10,25.33,40,2,557,0.054752302,20.48906307,8.195625227,2533
12/30/2022 21:20,25.34,40,2,554,0.054778078,20.49792793,8.199171174,2534
12/30/2022 21:30,25.39,41,2,567,0.056404277,20.54229916,8.422342657,2539
12/30/2022 21:40,25.36,40,2,549,0.054829662,20.51566705,8.206266818,2536
12/30/2022 21:50,25.23,40,2,549,0.054495153,20.40058608,8.160234431,2523
12/30/2022 22:00,25.34,40,2,561,0.054778078,20.49792793,8.199171174,2534
12/30/2022 22:10,25.48,41,2,576,0.056644138,20.62236457,8.455169475,2548
12/30/2022 22:20,25.39,41,2,577,0.056404277,20.54229916,8.422342657,2539
12/30/2022 22:30,25.3,41,1,571,0.056165344,20.4624872,8.389619754,2530
12/30/2022 22:40,25.35,41,1,579,0.05629797,20.50679593,8.40778633,2535
12/30/2022 22:50,25.28,41,1,584,0.056112374,20.44478557,8.382362085,2528
12/30/2022 23:00,25.25,41,1,576,0.056033003,20.41825652,8.371485174,2525
12/30/2022 23:10,25.34,42,1,567,0.057771371,20.49792793,8.609129732,2534
12/30/2022 23:20,25.27,41,1,585,0.056085905,20.43593944,8.378735169,2527
12/30/2022 23:30,25.34,42,1,598,0.057771371,20.49792793,8.609129732,2534
12/30/2022 23:40,25.2,41,0,594,0.055900947,20.37410378,8.353382548,2520
12/30/2022 23:50,25.28,41,0,591,0.056112374,20.44478557,8.382362085,2528
12/31/2022 0:00,25.25,43,0,598,0.059025703,20.41825652,8.779850304,2525
12/31/2022 0:10,25.3,42,0,621,0.057662225,20.4624872,8.594244626,2530
12/31/2022 0:20,25.3,43,0,620,0.059165729,20.4624872,8.798869498,2530
12/31/2022 0:30,25.44,43,0,651,0.059559425,20.58674862,8.852301906,2544
12/31/2022 0:40,26.96,41,0,706,0.060724845,21.97588119,9.010111289,2696
12/31/2022 0:50,27.9,40,0,732,0.061753702,22.87245399,9.148981595,2790
12/31/2022 1:00,28.27,39,0,751,0.061101743,23.23341479,9.061031769,2827
12/31/2022 1:10,28.3,39,0,772,0.061186867,23.26288358,9.072524598,2830
12/31/2022 1:20,27.96,38,0,813,0.058538814,22.93067644,8.713657047,2796
12/31/2022 1:30,27.84,38,0,798,0.05821406,22.81435176,8.66945367,2784
12/31/2022 1:40,27.41,39,0,842,0.058707252,22.40145434,8.736567194,2741
12/31/2022 1:50,27.1,39,0,846,0.057865424,22.10757074,8.621952588,2710
12/31/2022 2:00,26.75,39,0,840,0.056928249,21.77954415,8.494022217,2675
12/31/2022 2:10,26.09,40,0,833,0.056743074,21.17175701,8.468702802,2609
12/31/2022 2:20,25.93,41,0,836,0.057857489,21.02651444,8.620870919,2593
12/31/2022 2:30,25.74,39,0,855,0.054300934,20.85509386,8.133486603,2574
12/31/2022 2:40,25.56,41,0,854,0.05685813,20.69374709,8.484436306,2556
12/31/2022 2:50,25.44,42,0,868,0.058045065,20.58674862,8.64643442,2544
12/31/2022 3:00,25.37,40,0,877,0.054855471,20.52454129,8.209816516,2537
12/31/2022 3:10,25.35,40,0,887,0.054803865,20.50679593,8.202718371,2535
12/31/2022 3:20,25.42,42,0,898,0.057990231,20.56895944,8.638962966,2542
12/31/2022 3:30,25.39,42,0,901,0.05790807,20.54229916,8.627765649,2539
12/31/2022 3:40,25.52,41,0,917,0.056751042,20.65803071,8.469792592,2552
12/31/2022 3:50,25.01,41,0,905,0.055401719,20.20703233,8.284883255,2501
12/31/2022 4:00,25.32,41,0,935,0.05621836,20.48020132,8.396882542,2532
12/31/2022 4:10,25.33,42,0,949,0.057744067,20.48906307,8.605406488,2533
12/31/2022 4:20,25.23,42,0,921,0.057471674,20.40058608,8.568246152,2523
12/31/2022 4:30,25.27,41,0,938,0.056085905,20.43593944,8.378735169,2527
12/31/2022 4:40,25.16,42,0,932,0.057281699,20.33883763,8.542311803,2516
12/31/2022 4:50,25.16,41,0,953,0.055795507,20.33883763,8.338923427,2516
12/31/2022 5:00,25.25,41,0,954,0.056033003,20.41825652,8.371485174,2525
12/31/2022 5:10,25.29,41,0,959,0.056138853,20.45363483,8.385990279,2529
12/31/2022 5:20,25.22,42,0,968,0.057444499,20.39175553,8.564537322,2522
12/31/2022 5:30,25.22,41,0,980,0.055953735,20.39175553,8.360619767,2522
12/31/2022 5:40,25.26,41,0,973,0.056059449,20.42709642,8.375109532,2526
12/31/2022 5:50,25.22,41,0,979,0.055953735,20.39175553,8.360619767,2522
12/31/2022 6:00,25.19,41,1,981,0.05587457,20.36528257,8.349765854,2519
12/31/2022 6:10,25.21,42,1,988,0.057417336,20.3829281,8.5608298,2521
12/31/2022 6:20,25.14,42,1,991,0.057227526,20.32122322,8.534913751,2514
12/31/2022 6:30,25.22,41,1,992,0.055953735,20.39175553,8.360619767,2522
12/31/2022 6:40,25.16,42,1,985,0.057281699,20.33883763,8.542311803,2516
12/31/2022 6:50,25.11,41,1,1000,0.055663961,20.29482491,8.320878214,2511
12/31/2022 7:00,25.17,42,0,1006,0.057308803,20.3476495,8.546012789,2517
12/31/2022 7:10,25.12,42,0,974,0.0571734,20.30362124,8.527520921,2512
12/31/2022 7:20,25.23,42,0,962,0.057471674,20.40058608,8.568246152,2523
12/31/2022 7:30,25.16,44,0,883,0.060273721,20.33883763,8.949088556,2516
12/31/2022 7:40,25.06,41,0,831,0.055532699,20.25088985,8.302864837,2506
12/31/2022 7:50,25.11,42,0,820,0.057146354,20.29482491,8.523826463,2511
12/31/2022 8:00,25.19,41,0,827,0.05587457,20.36528257,8.349765854,2519
12/31/2022 8:10,25.14,41,0,807,0.055742855,20.32122322,8.331701519,2514
12/31/2022 8:20,25.15,42,0,785,0.057254606,20.33002887,8.538612124,2515
12/31/2022 8:30,25.08,42,0,769,0.057065288,20.26845456,8.512750916,2508
12/31/2022 8:40,25.1,42,0,737,0.05711932,20.28603169,8.52013331,2510
12/31/2022 8:50,25.08,43,0,736,0.058551886,20.26845456,8.715435461,2508
12/31/2022 9:00,25.1,44,0,739,0.060102111,20.28603169,8.925853944,2510
12/31/2022 9:10,25.13,44,0,704,0.06018786,20.31242067,8.937465097,2513
12/31/2022 9:20,25.17,44,1,696,0.060302367,20.3476495,8.952965779,2517
12/31/2022 9:30,25.04,44,1,743,0.05993095,20.23333754,8.902668518,2504
12/31/2022 9:40,25.04,44,2,672,0.05993095,20.23333754,8.902668518,2504
12/31/2022 9:50,25.07,44,5,683,0.060016474,20.25967065,8.914255087,2507
12/31/2022 10:00,25.03,45,5,665,0.061398273,20.22456604,9.101054717,2503
12/31/2022 10:10,25.11,44,7,660,0.060130681,20.29482491,8.929722961,2511
12/31/2022 10:20,25.06,44,6,659,0.059987953,20.25088985,8.910391533,2506
12/31/2022 10:30,25.08,45,7,670,0.061544695,20.26845456,9.120804553,2508
12/31/2022 10:40,25.23,46,5,685,0.063503991,20.40058608,9.384269595,2523
12/31/2022 10:50,24.93,44,5,649,0.059618317,20.13702135,8.860289393,2493
12/31/2022 11:00,25.22,44,5,660,0.060445782,20.39175553,8.972372433,2522
12/31/2022 11:10,25.27,46,4,641,0.063625298,20.43593944,9.400532141,2527
12/31/2022 11:20,25.28,47,4,660,0.065184498,20.44478557,9.609049219,2528
12/31/2022 11:30,25.18,46,6,675,0.063352658,20.35646448,9.36397366,2518
12/31/2022 11:40,25.28,46,10,670,0.063655658,20.44478557,9.404601363,2528
12/31/2022 11:50,25.24,46,13,648,0.063534297,20.40941974,9.388333081,2524
12/31/2022 12:00,25.28,47,11,681,0.065184498,20.44478557,9.609049219,2528
12/31/2022 12:10,25.31,46,14,660,0.063746819,20.4713427,9.416817643,2531
12/31/2022 12:20,25.39,46,12,658,0.063990505,20.54229916,9.449457615,2539
12/31/2022 12:30,25.34,47,10,661,0.06537174,20.49792793,9.634026129,2534
12/31/2022 12:40,25.34,46,13,649,0.063838101,20.49792793,9.42904685,2534
12/31/2022 12:50,25.38,47,11,660,0.065496846,20.53341866,9.650706772,2538
12/31/2022 13:00,25.35,47,8,673,0.065402996,20.50679593,9.638194086,2535
12/31/2022 13:10,25.41,47,9,677,0.06559082,20.56006955,9.66323269,2541
12/31/2022 13:20,25.52,48,9,685,0.067491594,20.65803071,9.915854742,2552
12/31/2022 13:30,25.37,48,8,689,0.067008489,20.52454129,9.851779819,2537
12/31/2022 13:40,25.4,48,8,688,0.067104852,20.55118279,9.864567741,2540
12/31/2022 13:50,25.42,46,14,696,0.06408211,20.56895944,9.461721344,2542
12/31/2022 14:00,25.36,49,11,693,0.068525462,20.51566705,10.05267685,2536
12/31/2022 14:10,25.59,49,11,709,0.069286097,20.72056737,10.15307801,2559
12/31/2022 14:20,25.34,47,7,711,0.06537174,20.49792793,9.634026129,2534
12/31/2022 14:30,25.3,47,5,754,0.065246857,20.4624872,9.617368986,2530
12/31/2022 14:40,25.4,46,9,729,0.064021027,20.55118279,9.453544085,2540
12/31/2022 14:50,25.44,47,8,735,0.06568492,20.58674862,9.675771851,2544
12/31/2022 15:00,25.54,48,6,743,0.067556253,20.67588262,9.924423656,2554
12/31/2022 15:10,25.55,45,5,743,0.062936882,20.68481328,9.308165976,2555
12/31/2022 15:20,25.5,50,4,749,0.070555136,20.64019137,10.32009568,2550
12/31/2022 15:30,25.56,48,4,751,0.067620969,20.69374709,9.932998602,2556
12/31/2022 15:40,25.41,48,4,742,0.067137001,20.56006955,9.868833385,2541
12/31/2022 15:50,25.48,48,4,735,0.06736245,20.62236457,9.898734996,2548
12/31/2022 16:00,25.43,48,3,725,0.067201344,20.57785246,9.877369183,2543
12/31/2022 16:10,25.5,48,3,752,0.067426993,20.64019137,9.907291856,2550
12/31/2022 16:20,25.4,48,3,703,0.067104852,20.55118279,9.864567741,2540
12/31/2022 16:30,25.48,48,3,717,0.06736245,20.62236457,9.898734996,2548
12/31/2022 16:40,25.43,48,2,684,0.067201344,20.57785246,9.877369183,2543
12/31/2022 16:50,25.33,48,2,711,0.066880205,20.48906307,9.834750272,2533
12/31/2022 17:00,25.42,48,2,717,0.067169165,20.56895944,9.873100533,2542
12/31/2022 17:10,25.36,48,1,759,0.066976397,20.51566705,9.847520182,2536
12/31/2022 17:20,25.42,48,1,745,0.067169165,20.56895944,9.873100533,2542
12/31/2022 17:30,25.28,47,2,763,0.065184498,20.44478557,9.609049219,2528
12/31/2022 17:40,25.31,47,2,861,0.065278057,20.4713427,9.62153107,2531
12/31/2022 17:50,25.25,48,2,778,0.066624323,20.41825652,9.80076313,2525
12/31/2022 18:00,25.38,48,2,795,0.067040596,20.53341866,9.856040958,2538
12/31/2022 18:10,25.34,46,2,789,0.063838101,20.49792793,9.42904685,2534
12/31/2022 18:20,25.36,47,2,909,0.065434265,20.51566705,9.642363511,2536
12/31/2022 18:30,25.56,47,2,807,0.066062573,20.69374709,9.726061131,2556
12/31/2022 18:40,25.36,46,1,813,0.063899022,20.51566705,9.437206841,2536
12/31/2022 18:50,25.27,47,1,811,0.06515334,20.43593944,9.604891535,2527
12/31/2022 19:00,25.25,46,1,796,0.063564617,20.41825652,9.392398,2525
12/31/2022 19:10,25.22,46,0,811,0.063473697,20.39175553,9.380207543,2522
12/31/2022 19:20,25.32,46,0,779,0.063777233,20.48020132,9.420892608,2532
12/31/2022 19:30,25.24,46,0,827,0.063534297,20.40941974,9.388333081,2524
12/31/2022 19:40,25.27,45,0,771,0.062104036,20.43593944,9.196172746,2527
12/31/2022 19:50,25.25,45,0,761,0.062044938,20.41825652,9.188215435,2525
12/31/2022 20:00,25.31,45,0,830,0.062222388,20.4713427,9.212104216,2531
12/31/2022 20:10,25.4,45,2,745,0.062489442,20.55118279,9.248032257,2540
12/31/2022 20:20,25.35,45,2,734,0.062340948,20.50679593,9.228058167,2535
12/31/2022 20:30,25.22,44,2,751,0.060445782,20.39175553,8.972372433,2522
12/31/2022 20:40,25.21,44,2,782,0.060417074,20.3829281,8.968488362,2521
12/31/2022 20:50,25.3,44,2,719,0.060675899,20.4624872,9.00349437,2530
12/31/2022 21:00,25.11,43,2,769,0.058635246,20.29482491,8.726774712,2511
12/31/2022 21:10,25.29,44,0,724,0.060647091,20.45363483,8.999599324,2529
12/31/2022 21:20,25.16,43,0,728,0.058774422,20.33883763,8.74570018,2516
12/31/2022 21:30,25.28,43,0,733,0.059109682,20.44478557,8.791257796,2528
12/31/2022 21:40,25.15,43,0,762,0.058746563,20.33002887,8.741912413,2515
12/31/2022 21:50,25,43,0,729,0.058330122,20.19827012,8.685256153,2500
12/31/2022 22:00,25.1,43,0,718,0.058607447,20.28603169,8.722993627,2510
12/31/2022 22:10,25.16,42,0,740,0.057281699,20.33883763,8.542311803,2516
12/31/2022 22:20,25.19,42,0,735,0.057363046,20.36528257,8.55341868,2519
12/31/2022 22:30,25.08,42,0,752,0.057065288,20.26845456,8.512750916,2508
12/31/2022 22:40,25.1,42,0,814,0.05711932,20.28603169,8.52013331,2510
12/31/2022 22:50,26.64,42,0,779,0.061423472,21.67727205,9.104454259,2664
12/31/2022 23:00,27.75,39,0,796,0.059643431,22.72742345,8.863695145,2775
12/31/2022 23:10,28.08,39,0,793,0.060565146,23.04748277,8.988518281,2808
12/31/2022 23:20,28.1,38,0,807,0.058919788,23.06699742,8.765459021,2810
12/31/2022 23:30,27.9,38,0,767,0.05837623,22.87245399,8.691532515,2790
12/31/2022 23:40,27.64,38,0,755,0.057676463,22.62154363,8.596186578,2764
12/31/2022 23:50,27.4,38,0,764,0.057037336,22.39192489,8.50893146,2740
1/1/2023 0:00,26.78,38,0,726,0.055416055,21.80750458,8.286851739,2678
1/1/2023 0:10,26.66,39,0,712,0.056689513,21.69583784,8.461376759,2666
1/1/2023 0:20,26.09,40,0,706,0.056743074,21.17175701,8.468702802,2609
1/1/2023 0:30,25.82,39,0,724,0.054504937,20.92713167,8.16158135,2582
1/1/2023 0:40,25.59,41,0,780,0.056938567,20.72056737,8.49543262,2559
1/1/2023 0:50,25.43,40,0,748,0.055010556,20.57785246,8.231140986,2543
1/1/2023 1:00,25.26,41,0,766,0.056059449,20.42709642,8.375109532,2526
1/1/2023 1:10,25.27,42,0,791,0.05758049,20.43593944,8.583094563,2527
1/1/2023 1:20,25.15,40,0,799,0.054290226,20.33002887,8.132011547,2515
1/1/2023 1:30,25.14,41,0,813,0.055742855,20.32122322,8.331701519,2514
1/1/2023 1:40,25.36,42,0,824,0.057826015,20.51566705,8.616580159,2536
1/1/2023 1:50,25.19,41,0,850,0.05587457,20.36528257,8.349765854,2519
1/1/2023 2:00,25.33,41,0,850,0.056244886,20.48906307,8.400515857,2533
1/1/2023 2:10,25.04,41,0,874,0.055480273,20.23333754,8.295668392,2504
1/1/2023 2:20,25.1,41,0,893,0.055637686,20.28603169,8.317272993,2510
1/1/2023 2:30,25.12,42,0,872,0.0571734,20.30362124,8.527520921,2512
1/1/2023 2:40,25.21,41,0,890,0.055927336,20.3829281,8.357000519,2521
1/1/2023 2:50,25.16,41,0,891,0.055795507,20.33883763,8.338923427,2516
1/1/2023 3:00,25.04,41,0,895,0.055480273,20.23333754,8.295668392,2504
1/1/2023 3:10,25.21,41,0,917,0.055927336,20.3829281,8.357000519,2521
1/1/2023 3:20,25.22,41,0,944,0.055953735,20.39175553,8.360619767,2522
1/1/2023 3:30,25.21,41,0,928,0.055927336,20.3829281,8.357000519,2521
1/1/2023 3:40,25.19,42,0,939,0.057363046,20.36528257,8.55341868,2519
1/1/2023 3:50,25.17,41,0,949,0.05582185,20.3476495,8.342536294,2517
1/1/2023 4:00,25.19,42,0,989,0.057363046,20.36528257,8.55341868,2519
1/1/2023 4:10,25.19,42,0,955,0.057363046,20.36528257,8.55341868,2519
1/1/2023 4:20,25.09,42,0,968,0.057092298,20.27724157,8.516441461,2509
1/1/2023 4:30,25.12,41,0,980,0.055690248,20.30362124,8.324484708,2512
1/1/2023 4:40,25.12,42,0,971,0.0571734,20.30362124,8.527520921,2512
1/1/2023 4:50,25.22,42,0,972,0.057444499,20.39175553,8.564537322,2522
1/1/2023 5:00,25.06,41,0,985,0.055532699,20.25088985,8.302864837,2506
1/1/2023 5:10,25.07,42,0,997,0.057038289,20.25967065,8.509061674,2507
1/1/2023 5:20,25.16,42,0,991,0.057281699,20.33883763,8.542311803,2516
1/1/2023 5:30,25.28,42,0,995,0.057607723,20.44478557,8.58680994,2528
1/1/2023 5:40,25.19,44,0,1012,0.060359695,20.36528257,8.960724331,2519
1/1/2023 5:50,25.17,41,0,1006,0.05582185,20.3476495,8.342536294,2517
1/1/2023 6:00,25.14,39,1,1022,0.052792899,20.32122322,7.925277054,2514
1/1/2023 6:10,25.06,41,1,1018,0.055532699,20.25088985,8.302864837,2506
1/1/2023 6:20,25.11,41,1,1027,0.055663961,20.29482491,8.320878214,2511
1/1/2023 6:30,25.23,40,1,1016,0.054495153,20.40058608,8.160234431,2523
1/1/2023 6:40,25.26,42,1,1087,0.057553268,20.42709642,8.579380496,2526
1/1/2023 6:50,25.25,41,1,1016,0.056033003,20.41825652,8.371485174,2525
1/1/2023 7:00,25.03,42,0,1028,0.056930411,20.22456604,8.494317736,2503
1/1/2023 7:10,25.13,42,0,1032,0.057200457,20.31242067,8.531216683,2513
1/1/2023 7:20,25.22,42,0,1028,0.057444499,20.39175553,8.564537322,2522
1/1/2023 7:30,25.18,41,0,1028,0.055848204,20.35646448,8.346150436,2518
1/1/2023 7:40,25.18,42,0,1032,0.057335919,20.35646448,8.549715081,2518
1/1/2023 7:50,24.91,42,0,1030,0.056607895,20.11954953,8.450210804,2491
1/1/2023 8:00,25.22,42,0,1030,0.057444499,20.39175553,8.564537322,2522
1/1/2023 8:10,25.11,43,0,1052,0.058635246,20.29482491,8.726774712,2511
1/1/2023 8:20,25.21,42,0,1041,0.057417336,20.3829281,8.5608298,2521
1/1/2023 8:30,25.21,42,0,1056,0.057417336,20.3829281,8.5608298,2521
1/1/2023 8:40,25.14,41,0,1043,0.055742855,20.32122322,8.331701519,2514
1/1/2023 8:50,25.18,42,0,1106,0.057335919,20.35646448,8.549715081,2518
1/1/2023 9:00,25.07,42,1,1026,0.057038289,20.25967065,8.509061674,2507
1/1/2023 9:10,24.95,43,1,1040,0.058191911,20.15450553,8.666437378,2495
1/1/2023 9:20,25.16,42,3,1030,0.057281699,20.33883763,8.542311803,2516
1/1/2023 9:30,25.09,42,4,1028,0.057092298,20.27724157,8.516441461,2509
1/1/2023 9:40,25.05,41,6,1043,0.055506481,20.24211214,8.299265979,2505
1/1/2023 9:50,25.13,42,8,1053,0.057200457,20.31242067,8.531216683,2513
1/1/2023 10:00,25.09,42,11,1121,0.057092298,20.27724157,8.516441461,2509
1/1/2023 10:10,25.11,42,13,1051,0.057146354,20.29482491,8.523826463,2511
1/1/2023 10:20,25.16,42,18,1049,0.057281699,20.33883763,8.542311803,2516
1/1/2023 10:30,25.11,42,24,1046,0.057146354,20.29482491,8.523826463,2511
1/1/2023 10:40,25.11,42,22,1053,0.057146354,20.29482491,8.523826463,2511
1/1/2023 10:50,25.15,42,21,1046,0.057254606,20.33002887,8.538612124,2515
1/1/2023 11:00,25.25,42,31,1062,0.057526058,20.41825652,8.575667739,2525
1/1/2023 11:10,25.14,42,31,1059,0.057227526,20.32122322,8.534913751,2514
1/1/2023 11:20,25.32,41,31,1051,0.05621836,20.48020132,8.396882542,2532
1/1/2023 11:30,25.08,42,31,1055,0.057065288,20.26845456,8.512750916,2508
1/1/2023 11:40,25.26,42,35,719,0.057553268,20.42709642,8.579380496,2526
1/1/2023 11:50,25.13,43,33,723,0.05869088,20.31242067,8.73434089,2513
1/1/2023 12:00,25.13,41,31,727,0.055716546,20.31242067,8.328092476,2513
1/1/2023 12:10,25.11,41,31,710,0.055663961,20.29482491,8.320878214,2511
1/1/2023 12:20,25.23,42,43,723,0.057471674,20.40058608,8.568246152,2523
1/1/2023 12:30,25.13,42,40,753,0.057200457,20.31242067,8.531216683,2513
1/1/2023 12:40,25.22,43,25,719,0.058941834,20.39175553,8.768454877,2522
1/1/2023 12:50,25.12,42,23,717,0.0571734,20.30362124,8.527520921,2512
1/1/2023 13:00,25.2,42,22,723,0.057390185,20.37410378,8.557123586,2520
1/1/2023 13:10,25.2,42,27,726,0.057390185,20.37410378,8.557123586,2520
1/1/2023 13:20,25.16,40,25,723,0.054315804,20.33883763,8.135535051,2516
1/1/2023 13:30,25.26,40,31,729,0.054572182,20.42709642,8.170838568,2526
1/1/2023 13:40,25.26,43,27,727,0.059053684,20.42709642,8.783651461,2526
1/1/2023 13:50,25.29,41,26,729,0.056138853,20.45363483,8.385990279,2529
1/1/2023 14:00,25.21,42,21,734,0.057417336,20.3829281,8.5608298,2521
1/1/2023 14:10,25.07,42,21,733,0.057038289,20.25967065,8.509061674,2507
1/1/2023 14:20,25.14,42,20,729,0.057227526,20.32122322,8.534913751,2514
1/1/2023 14:30,25.08,43,19,733,0.058551886,20.26845456,8.715435461,2508
1/1/2023 14:40,25.25,41,18,728,0.056033003,20.41825652,8.371485174,2525
1/1/2023 14:50,25.16,42,18,736,0.057281699,20.33883763,8.542311803,2516
1/1/2023 15:00,25.11,42,15,729,0.057146354,20.29482491,8.523826463,2511
1/1/2023 15:10,25.1,41,14,819,0.055637686,20.28603169,8.317272993,2510
1/1/2023 15:20,25.21,41,11,723,0.055927336,20.3829281,8.357000519,2521
1/1/2023 15:30,25.15,42,14,744,0.057254606,20.33002887,8.538612124,2515
1/1/2023 15:40,25.2,42,10,739,0.057390185,20.37410378,8.557123586,2520
1/1/2023 15:50,25.03,41,6,715,0.055454077,20.22456604,8.292072075,2503
1/1/2023 16:00,25.04,42,5,720,0.056957363,20.23333754,8.498001767,2504
1/1/2023 16:10,25.23,42,3,723,0.057471674,20.40058608,8.568246152,2523
1/1/2023 16:20,25.21,41,2,753,0.055927336,20.3829281,8.357000519,2521
1/1/2023 16:30,25.13,41,1,728,0.055716546,20.31242067,8.328092476,2513
1/1/2023 16:40,25.17,41,0,743,0.05582185,20.3476495,8.342536294,2517
1/1/2023 16:50,24.95,42,0,741,0.056715214,20.15450553,8.464892323,2495
1/1/2023 17:00,25.19,42,0,743,0.057363046,20.36528257,8.55341868,2519
1/1/2023 17:10,25.02,42,0,739,0.056903471,20.21579763,8.490635007,2502
1/1/2023 17:20,25.03,41,0,743,0.055454077,20.22456604,8.292072075,2503
1/1/2023 17:30,25,42,0,749,0.056849625,20.19827012,8.483273452,2500
1/1/2023 17:40,25.16,42,0,745,0.057281699,20.33883763,8.542311803,2516
1/1/2023 17:50,25.09,42,0,751,0.057092298,20.27724157,8.516441461,2509
1/1/2023 18:00,25.06,41,0,751,0.055532699,20.25088985,8.302864837,2506
1/1/2023 18:10,24.98,41,1,756,0.055323267,20.180755,8.27410955,2498
1/1/2023 18:20,25.13,41,1,769,0.055716546,20.31242067,8.328092476,2513
1/1/2023 18:30,25.11,42,1,854,0.057146354,20.29482491,8.523826463,2511
1/1/2023 18:40,25,41,1,756,0.055375557,20.19827012,8.281290751,2500
1/1/2023 18:50,25.04,41,1,749,0.055480273,20.23333754,8.295668392,2504
1/1/2023 19:00,25.06,41,1,825,0.055532699,20.25088985,8.302864837,2506
1/1/2023 19:10,25.07,41,0,761,0.055558929,20.25967065,8.306464968,2507
1/1/2023 19:20,24.99,42,0,751,0.056822719,20.18951101,8.479594626,2499
1/1/2023 19:30,24.85,41,0,807,0.054984474,20.06720821,8.227555366,2485
